,_id,bsfile,lot_no,recipe,sst,PM2_Conf_Ring_Pos_Mon,PM2_Conf_Ring_Pos_Mon_std,PM2_DC_Bias_Comp,PM2_DC_Bias_Comp_std,PM2_Gas_01_Flow_Mon,PM2_Gas_01_Flow_Mon_std,PM2_Gas_02_Flow_Mon,PM2_Gas_02_Flow_Mon_std,PM2_Gas_03_Flow_Mon,PM2_Gas_03_Flow_Mon_std,PM2_Gas_07_Flow_Mon,PM2_Gas_07_Flow_Mon_std,PM2_Gas_09_Flow_In,PM2_Gas_09_Flow_In_std,PM2_Gas_09_Pressure_Mon,PM2_Gas_09_Pressure_Mon_std,PM2_LWIND_01,PM2_LWIND_01_std,PM2_LWIND_07,PM2_LWIND_07_std,PM2_ProcChm_Bot_Elec_Temp_Mon,PM2_ProcChm_Bot_Elec_Temp_Mon_std,PM2_ProcChm_ESC_Voltage_In,PM2_ProcChm_ESC_Voltage_In_std,PM2_ProcChm_Pressure_Mon,PM2_ProcChm_Pressure_Mon_std,PM2_RF_27MHz_FwdPwr_In,PM2_RF_27MHz_FwdPwr_In_std,PM2_RF_27MHz_Match_LoadCap_Mon,PM2_RF_27MHz_Match_LoadCap_Mon_std,PM2_RF_27MHz_Match_TuneCap_Mon,PM2_RF_27MHz_Match_TuneCap_Mon_std,PM2_RF_27MHz_RevPwr_In,PM2_RF_27MHz_RevPwr_In_std,PM2_RF_2MHz_FwdPwr_In,PM2_RF_2MHz_FwdPwr_In_std,PM2_RF_2MHz_RevPwr_In,PM2_RF_2MHz_RevPwr_In_std,PM2_Upper_Electrode_Temp_Mon,PM2_Upper_Electrode_Temp_Mon_std,step_time,tool,wafer_no,step_time_std
30,LRC12B-1527309441.00,18052602.49,F19396.1,C3_SC_VIA,2018-05-26 04:37:20.700,78.01134594594598,0.7062436237298576,-496.70023552123575,9.184820415471856,179.9757799227799,0.020967902343252076,5.999654015444003,0.0005278405030497113,19.997705405405426,0.001415244291555313,5.999955559845572,0.0021097380286892115,26.656214285714274,0.12516680896485335,15.018285328185327,0.012954327080364033,638.1141621621625,10.10728205309085,2313.5140926640925,80.58857634102777,22.140272972972983,0.8996762290811496,698.3946563706567,0.4959375758456217,61.210367953667955,1.2559855386702892,998.1274131274131,0.3565302578859785,471.43629343629345,2.242730583842179,712.1042471042471,3.9903883202584565,4.691119691119691,0.607733032759353,1439.980694980695,1.079950248106597,0.08494208494208494,1.0270211197213894,35.13993667953668,0.24916929428661283,134.20000000000002,LRC12B,3,0
31,LRC12B-1527309816.00,18052602.49,F19396.1,C3_SC_VIA,2018-05-26 04:43:36.300,77.74574824902719,0.7940843227562883,-490.3957743190662,9.706176371845231,179.98442023346294,0.05912435962874436,5.99980509727625,0.0008606420717442938,19.997923346303516,0.0016903216250217614,5.999407509727639,0.002802011000927547,26.7176844357977,0.1205449497617351,15.018673540856016,0.013145864380252548,639.3369727626455,9.028755175914135,2323.972023346304,68.36032168623942,22.04865836575875,0.9224886046139769,698.3836342412452,0.5620313242586669,61.25065058365756,1.1300159454461458,998.0972762645914,0.29691179630657805,470.4747081712062,2.7923483642195137,711.4863813229572,3.641236447918404,4.229571984435798,0.827872020128753,1439.8832684824902,0.9812660318648513,0.07782101167315175,0.8804375238840264,34.85129649805448,0.2727631141356954,134.3,LRC12B,4,0
32,LRC12B-1527310194.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 04:49:54.470,77.52997343749992,0.6169429338956899,-485.40959374999966,8.585255741106185,179.97628515624984,0.02279457998817983,5.999543164062488,0.00035967053065970767,19.99690820312503,0.0017500395216132596,5.999053164062513,0.0030199149040792007,26.704082031250003,0.11553719165813967,15.019423046874989,0.013780203764029816,638.9045468749994,9.101323031907523,2327.1935546875015,67.49964177872229,22.069038671874992,0.9050856015136083,698.4273749999995,0.5231712350430454,61.29245546875006,1.1066078228609442,998.1171875,0.3222736323648437,469.65625,2.0347471780128847,712.12890625,3.6108475425431057,4.921875,0.8365135396159367,1439.2734375,1.0680004681646529,0.0625,0.9999999999999998,34.82391757812502,0.2534447896013419,133.09,LRC12B,5,0
33,LRC12B-1527310567.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 04:56:07.470,77.53174823008854,0.89720139858288,-497.88232743362806,5.185039973603447,179.97963274336257,0.03202627516408176,5.999627743362834,0.00038230150472057093,19.997143362831878,0.0015000074729409035,6.0002854867256605,0.001601071025505127,26.796716371681427,0.10682909194752266,15.020014601769903,0.01296799852871314,638.0439734513274,12.481693488347958,2316.0342477876097,66.27914776901763,21.865438495575212,0.9146931712269816,698.3959115044254,0.5119509535106083,61.32818141592915,1.1110288743161503,998.0796460176991,0.30233441147490153,470.9026548672566,2.248810457977609,711.712389380531,3.2743483217510505,4.663716814159292,0.8600839180661548,1439.2477876106195,0.8222567693186495,0.04424778761061947,0.6651901052377392,34.792424778761074,0.1762890260810904,116.80000000000001,LRC12B,6,0
34,LRC12B-1527310867.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:01:06.960,77.38197198067633,1.0115265385743644,-496.078497584541,6.861438082638726,179.98056038647312,0.025381075739127935,5.999712850241544,0.0006567196293990542,19.997937681159428,0.0014728713238716471,5.998398550724632,0.007001589474608915,26.65574734299517,0.11681676332770893,15.019681159420283,0.012581886448795274,634.2916859903387,9.664605035297823,2296.2691787439608,77.26643851114275,21.964127536231867,0.8270649779389893,698.3747584541068,0.49112234215580086,61.36508357487921,1.48629362124846,998.1304347826087,0.33759760091493957,471.35748792270533,2.384767491587213,710.903381642512,3.852919478652668,3.9371980676328504,0.9195386530022437,1459.8937198067633,1.350407769679878,20.091787439613526,1.338844666859227,35.67663574879228,0.21387006076255174,107.71000000000001,LRC12B,7,0
35,LRC12B-1527311153.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:05:53.470,77.25899533073921,0.9142642006827045,-487.0234435797665,9.558124624303604,179.9883307392998,0.1410329206797638,5.999634202334619,0.0004479809805117225,19.996835797665405,0.0016098702653931348,6.000264085603113,0.0018788911811942312,27.05527626459144,0.11168365349444467,15.020238910505837,0.012779272599931737,637.389206225681,10.039364900711977,2318.4046692607017,73.2708195614507,22.24477042801557,0.8900055999982889,698.3393307392996,0.4953808544599174,61.427226459143945,1.3937340805145748,998.1206225680934,0.3263236290784497,469.57587548638134,2.701829840022448,712.727626459144,4.851277961519235,4.097276264591439,0.7968887091595613,1439.3813229571983,1.23527317037464,0.12840466926070038,1.1838144219442133,35.62690894941634,0.23321206006264333,136.19,LRC12B,8,0
36,LRC12B-1527311531.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:12:10.570,77.42064744186047,0.5770947511089006,-497.5135348837211,5.078739968782233,179.96962790697663,0.020458555388606567,5.999561395348837,0.0005674849472880906,19.997234418604673,0.002153138659175647,5.999567162790695,0.0019583153275133515,26.828961860465093,0.107187963284866,15.02074930232558,0.013377372685929893,636.1466697674421,8.859734612265894,2305.446232558139,66.10676906424835,21.845235813953472,0.9348964515959373,698.4271674418608,0.5280599653187243,61.42899674418602,1.3881680925643136,998.2,0.4656419546245061,468.68837209302325,2.4381325493478654,712.2511627906977,3.9826945800846016,4.497674418604651,0.8747465245923873,1439.2186046511629,0.9189733742579563,0.07441860465116279,0.7697836275844722,34.98878418604649,0.1706625440873202,111.19000000000001,LRC12B,9,0
37,LRC12B-1527311836.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:17:15.560,77.31221008771924,0.7285123535541792,-487.5613684210527,8.087687495066394,179.97750438596478,0.023573579216271318,5.999599473684216,0.0004012323353986854,19.997542105263175,0.0016065885677062819,5.999519254385971,0.002145821647511922,26.989398245614037,0.10250328885447589,15.01868245614035,0.013180884875431748,636.5387587719298,9.916564218170292,2310.5529824561413,75.34459938937363,22.03170175438596,0.8738955898866545,698.4780438596492,0.48522520118518947,61.517786403508836,1.0948249862910837,998.1228070175439,0.3669219719760715,468.9429824561403,2.409835547362076,711.5570175438596,3.677685282801973,4.8464912280701755,0.7198482248940169,1442.951754385965,0.7345150284869543,3.1403508771929824,0.7895483902103843,35.28330350877196,0.17374279355883476,119.7,LRC12B,10,0
38,LRC12B-1527312141.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:22:20.660,76.65703876651979,0.9026669448192212,-492.4606211453746,6.46752055643193,179.97688105726863,0.02393573517452234,5.999455991189438,0.00045439862028467406,19.997685462555076,0.0017425975251481357,5.999941453744511,0.004791220778657769,26.924928193832596,0.11639287108980854,15.020334361233479,0.01351648157836634,636.0296475770924,10.10984452577919,2308.038061674009,78.50049290040647,22.130600440528653,0.866608656230079,698.2944229074892,0.5646579566148792,61.0112259911894,1.1424668274587166,998.0881057268723,0.31368411385600997,470.82819383259914,2.5068927629825972,712.7488986784141,3.042971900176413,4.400881057268722,0.9833116877015929,1439.3348017621145,0.7886222613820534,0.039647577092511016,0.5973509804399748,35.656253303964725,0.1781577327014822,119.11000000000001,LRC12B,11,0
39,LRC12B-1527312492.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:28:12.170,77.30991899224816,0.3591114230312201,-493.7059728682169,9.362237452654332,179.97929457364333,0.026382668258677088,5.99973635658914,0.00037593760966049436,19.997914728682204,0.0021566691703969972,6.000162364341087,0.0021410011274701664,27.206939922480615,0.0993733160794779,15.018902713178285,0.013269298126338432,638.409612403101,9.889769513596644,2314.073875968992,74.70868066189767,22.106933720930193,0.9456544084085426,698.3506162790694,0.52093127104285,61.47507441860462,1.0361274649497518,998.1395348837209,0.3471773013101037,471.1046511627907,1.7016522282342987,711.7906976744187,2.689291109361235,4.689922480620155,0.7820799327464661,1439.2558139534883,0.5954309790858829,0.023255813953488372,0.37354368381881425,35.058732945736374,0.28504327878070584,132.70000000000002,LRC12B,12,0
40,LRC12B-1527312816.00,18052604.49,F19396.1,C3_SC_VIA,2018-05-26 05:33:35.670,76.93606150793664,0.691026387134123,-489.24797619047627,11.161968243422042,179.97028571428552,0.02037080840186952,5.999689801587303,0.00038821632199931907,19.996942460317488,0.0016842079659337668,5.999433293650799,0.006256447946037249,26.719493253968274,0.09943522183192488,15.020230158730142,0.012458167578618227,636.9793809523812,10.108527523775106,2317.7550396825395,79.63546417383235,22.252619841269837,0.8344450781026287,698.4069007936512,0.4952867595470681,61.360094841269856,1.0884437670532316,998.1150793650794,0.3197527581514136,469.7261904761905,1.6961488401307983,712.8571428571429,3.3249372536134105,4.555555555555555,0.9108076671081752,1439.142857142857,0.6939038558647668,0.03968253968253968,0.6299407883487118,35.73967023809522,0.21572000432523705,133.19,LRC12B,13,0
41,LRC12B-1527362205.00,18052617.51,F20538.1,C3_SC_VIA,2018-05-26 19:16:45.200,77.23183039647579,0.9210126727969049,-485.1308458149778,4.130194181942031,179.98018942731275,0.024737100386074653,5.9998292951541705,0.0045648448331295785,19.996711013215894,0.002027272533382032,6.000000000000008,0.0017725739996038588,27.77482687224671,0.10273450114745003,15.01968502202643,0.014110243733100204,636.6267488986787,10.049481208087945,2303.4354185022025,87.53088134787902,22.050300440528602,0.8334402121401293,698.451255506608,0.5679494212048843,61.34049559471361,1.262567167819142,998.1453744493392,0.37747790870022596,471.3303964757709,2.2890855540957444,714.7444933920705,3.797519344442683,4.814977973568282,0.8880451706846935,1440.0616740088105,0.7559105271908364,0.07048458149779736,0.749254044065715,35.26152114537448,0.16334105476077268,117.21000000000001,LRC12B,1,0
42,LRC12B-1527362513.00,18052617.51,F20538.1,C3_SC_VIA,2018-05-26 19:21:52.800,77.0896416267942,0.6146649193785568,-485.3583540669856,3.600941352484679,179.9744832535882,0.021334131126000994,5.999453062200955,0.0006027279340286515,19.996802870813426,0.0019032339349431843,6.000518421052637,0.001655390929525111,28.190123444976077,0.09925079720468644,15.01794066985646,0.013338068044679463,635.4055502392342,9.569506452218423,2296.6270334928254,76.8921727523717,21.95952296650718,0.7909941487851346,698.4029330143544,0.4934036568249684,61.47993971291865,1.5746312897181778,998.2200956937799,0.5959623684804756,471.4306220095694,1.7721727471833513,714.5215311004785,2.8353478877310665,4.411483253588517,0.7677778881522427,1439.358851674641,0.6581081729600314,0.03349282296650718,0.48420012470625234,35.4873698564593,0.16687070881972127,108.61,LRC12B,2,0
43,LRC12B-1527375923.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:05:22.920,86.83954324324326,0.42205294625272416,-492.7371274131271,4.046362294337537,179.96861776061775,0.02111165943164297,5.9995994594594615,0.0006825786842349597,19.997884169884173,0.0017755281958146585,5.99836926640928,0.02075752042299177,28.61968687258686,0.14716009179699358,15.019248262548253,0.012951442815399816,641.6638069498063,8.473566444887002,2331.77505791506,74.38880337089651,21.725610810810792,0.9799652382889787,698.3058841698839,0.5213492131338572,62.085531274131284,0.7605425752361474,998.1505791505791,0.47055720363121,491.5057915057915,0.945698775200525,705.023166023166,0.8845377276913704,4.54054054054054,0.7931986181081621,1447.1081081081081,0.3233363680012903,7.127413127413128,0.3454878967543525,30.299208108108054,0.5269941636298185,133.20000000000002,LRC12B,1,0
44,LRC12B-1527376247.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:10:47.020,82.91221351351344,0.29325018106157646,-494.7897490347488,4.422901847724227,179.96916216216184,0.06484929425868288,5.999736447876464,0.0009095567794611479,19.997150579150617,0.002293965299448056,5.999037876447882,0.014889734579926133,28.365563320463327,0.14007596363181862,15.020647490347487,0.014210871189209618,637.4283127413125,9.858375886270371,2326.95424710425,82.75731076930981,21.861717374517415,0.9212280492095527,698.3301389961396,0.5056134772305122,61.63806370656376,0.7141203083526715,998.0849420849421,0.38444198023594633,488.2355212355212,1.6146533511298287,708.5096525096525,1.9655224651356658,4.355212355212355,0.66856453690111,1453.1196911196912,0.5882887260127319,13.158301158301159,0.5922943580911085,33.50854633204635,0.19516137691360824,134.20000000000002,LRC12B,2,0
45,LRC12B-1527376571.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:16:11.020,80.88025192307691,0.503697194264368,-493.41813846153855,4.883029347658866,179.98908461538446,0.08481954814164881,5.99978346153847,0.0011778284524408067,19.99763500000003,0.002115662770273277,6.000900999999999,0.004031686053307594,28.52695884615385,0.14546678838745622,15.019549615384618,0.013856240661048909,637.5403846153853,10.36045025883449,2328.0394615384603,83.99976076277363,22.039107307692277,0.8748924959356251,698.1439038461536,0.511808771435159,61.48698653846151,0.9123658466210983,998.1115384615384,0.3390048154883125,486.2230769230769,1.808454553066745,709.7576923076923,2.486825995984345,4.107692307692307,0.7533313796120327,1455.0461538461539,0.7442084075351811,15.061538461538461,0.6721583532151132,34.48555038461533,0.203873477022034,133.71,LRC12B,3,0
46,LRC12B-1527376896.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:21:36.030,79.36194492187504,0.6072714540915826,-494.77984765625007,3.9397543075870387,179.98142578124995,0.11286390537563323,5.999452617187503,0.00046784255137784496,19.997457031250025,0.0021042136473100647,6.000643242187484,0.006499256189413304,28.618688281249984,0.13910580378419007,15.019476171875004,0.013659745447121244,640.2382890624996,10.626438709257243,2335.222226562499,83.5097498318836,22.114087109374992,0.8744470625967983,698.2814179687507,0.5354097652955975,61.23225585937497,0.9154296500555482,998.1640625,0.39162494562926514,484.6640625,1.3092571984773114,712.10546875,2.4092569383729447,5.38671875,0.7159659422012724,1439.9453125,0.4654088440895995,0.2734375,0.4722054014689694,34.90729687499995,0.17476816865353084,132.3,LRC12B,4,0
47,LRC12B-1527377219.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:26:58.630,78.91752265625,0.5910136917182209,-493.17703906250006,4.062632582987364,179.96990234374996,0.02847706738823182,5.999543164062499,0.0004195924124503817,19.997010546875025,0.0020540362211504417,5.999443320312495,0.0037779123178431693,28.481872656250005,0.14251317776831093,15.020390625000006,0.01335982821012024,641.0490781250003,10.441308510222074,2335.626367187499,83.26015791108213,22.120862109375004,0.8482030234270698,698.2391679687497,0.5554767031607001,61.380047656250035,0.9308683795223045,998.2109375,0.47941702751830356,485.5546875,1.5907013806346264,711.2421875,2.570560612540579,3.95703125,0.9042976773251642,1481.6171875,0.8271955337043743,41.84375,0.7714259777941659,35.15718828125,0.18601911861307768,132.69,LRC12B,5,0
48,LRC12B-1527377541.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:32:20.620,78.3495107438016,0.7226738120039294,-491.4779256198347,3.9495068028990943,179.97855371900837,0.03723881667613731,5.999535661157019,0.0004450220014830347,19.996909917355413,0.0020037891474673285,5.999414752066126,0.0036067082698887035,28.633759090909088,0.1312043676057947,15.019381818181808,0.01410448855897888,639.4599008264465,10.062667774353352,2326.370743801651,81.82769056384883,22.021163223140473,0.852684902965674,698.2597355371903,0.5056361223997303,61.17490619834703,0.9736336384023715,998.1900826446281,0.5123220198885714,483.8099173553719,1.7130887373943842,713.103305785124,2.7423354944642715,4.549586776859504,0.8639986136978022,1440.5578512396694,0.6495772089540153,0.7479338842975206,0.6493660072549308,35.24376239669423,0.20098651477037804,125.21000000000001,LRC12B,6,0
49,LRC12B-1527377852.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:37:32.130,78.34938000000005,0.6952116106444137,-494.43145098039247,4.782044751408931,179.9803529411764,0.019604177131404887,5.999666705882352,0.00040331418821344477,19.997289803921596,0.001986522988398804,5.999468235294116,0.0018546851780757887,28.423321176470584,0.13780918945918588,15.019539607843134,0.013592214938420562,640.6841529411764,10.657625745892226,2331.8446666666673,83.41946304520776,22.17321215686279,0.8813893910361982,698.250917647059,0.5217738040953542,61.543162352941245,1.2717967712014888,998.2039215686275,0.4037037115728418,484.30980392156863,2.2904504681893174,712.6588235294117,3.9281528021755228,4.596078431372549,0.8904481717540942,1441.4705882352941,0.6626403038617389,1.580392156862745,0.6214725996085645,35.371029803921594,0.20231621516638626,132.8,LRC12B,7,0
50,LRC12B-1527378174.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:42:53.730,77.73583180076629,0.8008068369464671,-488.6663946360152,4.050890990478551,179.972325670498,0.025370130681550862,5.999594061302687,0.00030660482596354624,19.997571264367842,0.0018976042413433659,5.999403946360142,0.0019722059449811054,28.17185900383143,0.12358289356574254,15.01918850574712,0.013331487526967846,641.0678314176242,10.564180242065795,2330.991762452107,82.63056721589362,22.15821532567051,0.866842424813496,698.2344827586205,0.5374486922646438,61.20041685823756,1.1863607302389803,998.1724137931035,0.3884950217993639,483.44444444444446,1.8774414304542903,712.1149425287356,3.263169603632159,4.7701149425287355,0.7447428481122348,1443.0536398467434,0.7677365387081697,3.0613026819923372,0.7621305084284411,35.551767432950136,0.21329872509608705,134.19,LRC12B,8,0
51,LRC12B-1527378499.00,18052623.05,E95783.1,C3_SC_VIA,2018-05-26 23:48:18.720,77.67177777777779,0.791486258057722,-490.4598353909466,3.9889785708759993,179.97974897119357,0.021234978866230277,5.999677160493828,0.00039313815175587557,19.99715843621403,0.0017276198284753212,5.9995995884773725,0.002600422850903459,28.395735802469126,0.13764313869656614,15.01952716049381,0.012995549260480488,640.7461316872432,10.327708482681329,2327.623209876546,81.71460368728339,22.12891399176957,0.9253652864448378,698.2472921810697,0.49768544554488403,61.317315637860034,1.0027871408003028,998.3168724279835,0.4749981428640076,483.9382716049383,1.7345231488870119,713.4732510288065,2.9879759945761024,4.395061728395062,0.808207060844344,1442.6502057613168,0.8558681487622843,3.037037037037037,0.5773502691896258,35.61802304526749,0.1962679911313944,126.7,LRC12B,9,0
